post_id,is_fake,degree_centrality,pagerank,closeness_centrality,betweenness_centrality,neighbors_count
1,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
2,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
3,1,1.0,0.03792330859175891,1.0,0.13957307060755333,29
4,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
5,0,0.6551724137931034,0.033634581696073695,0.7435897435897436,0.0,19
6,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
7,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
8,0,0.6551724137931034,0.033634581696073695,0.7435897435897436,0.0,19
9,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
10,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
11,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
12,0,0.6551724137931034,0.033634581696073695,0.7435897435897436,0.0,19
13,0,1.0,0.03540025038030448,1.0,0.13957307060755333,29
14,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
15,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
16,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
17,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
18,0,0.6551724137931034,0.033634581696073695,0.7435897435897436,0.0,19
19,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
20,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
21,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
22,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
23,1,1.0,0.03792330859175891,1.0,0.13957307060755333,29
24,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
25,0,0.6551724137931034,0.033634581696073695,0.7435897435897436,0.0,19
26,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
27,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
28,0,0.6551724137931034,0.033634581696073695,0.7435897435897436,0.0,19
29,1,0.41379310344827586,0.030122805235200292,0.6304347826086957,0.0,12
30,0,0.6551724137931034,0.035065235446157514,0.7435897435897436,0.0,19
